笺	jiān		
笻	qióng		
笼	lóngǀlǒng		
笾	biān		
筀	guì		
筅	xiǎn		
筇	qióng		
筈	guā		
等	děng		
筊	jiǎoǀjiào		
筋	jīn		
筌	quán		
筎	rú		
筏	fá		
筐	kuāng		
筑	zhù		
筒	tǒngǀtong		
答	dáǀdāǀda		
筕	háng		
策	cè		
筘	kòu		
筚	bì		
筛	shāi		
筜	dāng		
筝	zhēng		
筠	yún		
筢	pá		
筤	láng		
筥	jǔ		
筦	guǎn		
筭	suàn		
筮	shì		
筰	zuó		
筱	xiǎo		
筲	shāo		
筳	tíng		
筵	yán		
筶	gào		
筷	kuài		
筸	gān		
筹	chóu		
筻	gàng		
筼	yún		
签	qiān		
简	jiǎn		
箂	lái		
箅	bì		
箊	yū		
箍	gū		
箎	chí		
箐	qìng		
箑	shà		
箓	lù		
箔	bó		
箕	jī		
箖	lín		
算	suàn		
箘	jùn		
箙	fú		
箛	gū		
箜	kōng		
箝	qián		
管	guǎn		
箢	yuān		
箦	zé		
箧	qiè		
箨	tuò		
箩	luó		
箪	dān		
箫	xiāo		
箬	ruò		
箭	jiàn		
箮	xuān		
箯	biān		
箱	xiāng		
箴	zhēn		
箸	zhù		
箾	shuò		
篁	huáng		
篃	mèi		
篆	zhuàn		
篇	piān		
篌	hóu		
篑	kuì		
篓	lǒu		
篖	táng		
篙	gāo		
篚	fěi		
篛	ruò		
篜	zhēng		
篝	gōu		
篟	qiàn		
篠	xiǎo		
篡	cuàn		
篥	lì		
篦	bì		
篧	zhuó		
篨	chú		
篪	chí		
篮	lán		
篯	jiān		
篰	bù		
篱	líǀli		
篲	huì		
篴	dí		
篶	yān		
篷	péngǀpeng		
篹	suǎnǀzhuàn		
篼	dōu		
篾	miè		
簁	xǐ		
簃	yí		
簆	kòu		
簇	cù		
簉	zào		
簋	guǐ		
簌	sù		
簏	lù		
簕	lè		
簖	duàn		
簗	zhù		
簜	dàng		
簝	liáo		
簟	diàn		
簠	fǔ		
簥	jiāo		
簦	dēng		
簧	huáng		
簨	sǔn		
簪	zān		
簬	lù		
簰	pái		
簸	bǒǀbò		
簻	kē		
簿	bù		
籀	zhòu		
籁	lài		
籊	tì		
籍	jí		
籓	fān		
籚	lú		
籣	lán		
籥	yuè		
籧	qú		
籫	zuǎn		
籯	yíng		
米	mǐǀmi		
籴	dí		
籵	fán		
籸	shēn		
籹	nǚ		
类	lèi		
籼	xiān		
籽	zǐ		
粀	zhàng		
粁	qiān		
粄	bǎn		
粉	fěn		
粋	cuì		
粑	bā		
粒	lì		
粔	jù		
粕	pò		
粗	cū		
粘	niánǀzhān		
粛	sù		
粜	tiào		
粝	lì		
粞	xī		
粟	sù		
粢	zī		
粤	yuè		
粥	zhōuǀyù		
粩	lāo		
粪	fèn		
粬	qū		
粮	liáng		
粰	fū		
粱	liáng		
粲	càn		
粳	jīng		
粹	cuì		
粻	zhāng		
粼	lín		
粽	zòng		
精	jīngǀjing		
粿	guǒ		
糁	sǎn		
糅	róu		
糆	miàn		
糇	hóu		
糈	xǔ		
糊	húǀhuǀhū		
糌	zān		
糍	cí		
糒	bèi		
糔	xiǔ		
糕	gāo		
糖	táng		
糗	qiǔ		
糙	cāo		
糜	míǀméi		
糟	zāo		
糠	kāng		
糢	mó		
糨	jiàng		
糬	shǔ		
糯	nuò		
糱	niè		
糵	niè		
糸	mì		
糺	jiǔ		
系	xìǀxiǀjì		
紊	wěn		
紑	fóu		
紟	jīn		
素	sù		
索	suǒǀsuo		
紧	jǐn		
紩	zhì		
紫	zǐ		
累	lěiǀlèiǀléi		
紽	tuó		
紾	zhěn		
絁	shī		
絃	xián		
経	jīng		
絍	rèn		
絓	guàǀkuā		
絖	kuàng		
絘	cì		
絜	xiéǀjié		
絣	bǐng		
絫	lěi		
絮	xùǀxu		
絵	huì		
絷	zhí		
絻	wèn		
絿	qiú		
綅	qīn		
綍	fú		
綎	tīng		
綗	jiǒng		
綘	féng		
継	jì		
続	xù		
綥	qí		
綦	qí		
綮	qǐ		
綷	cuì		
緁	jié		
緅	zōu		
緆	xī		
緌	ruí		
緎	yù		
総	zǒng		
緑	lǜ		
緖	xù		
緤	xiè		
緪	gēng		
緫	zǒng		
縁	yuán		
縂	zǒng		
縃	xū		
縄	shéng		
縏	pán		
縚	tāo		
縠	hú		
縡	zài		
縢	téng		
縩	cài		
縰	xǐ		
縻	mí		
縿	shān		
繁	fán		
繄	yī		
繇	yóuǀyáoǀzhòu		
繈	qiǎng		
繊	xiān		
繋	xì		
繐	suì		
繘	yù		
繙	fān		
繠	ruǐ		
繣	huà		
繨	dá		
纂	zuǎn		
纉	zuǎn		
纑	lú		
纙	luò		
纚	líǀxǐ		
纛	dào		
纟	sī		
纠	jiū		
纡	yū		
红	hóngǀgōng		
纣	zhòu		
纤	xiānǀqiàn		
纥	héǀgē		
约	yuēǀyāoǀyuè		
级	jí		
纨	wán		
纩	kuàng		
纪	jìǀjǐ		
纫	rèn		
纬	wěi		
纭	yún		
纮	hóng		
纯	chún		
纰	pī		
纱	shā		
纲	gāng		
纳	nà		
纴	rèn		
纵	zòng		
纶	lún		
纷	fēn		
纸	zhǐ		
纹	wén		
纺	fǎng		
纻	zhù		
纼	zhèn		
纽	niǔ		
纾	shū		
线	xiàn		
绀	gàn		
绁	xiè		
绂	fú		
练	liàn		
组	zǔ		
绅	shēn		
细	xìǀxi		
织	zhī		
终	zhōng		
绉	zhōuǀzhòu		
绊	bàn		
绋	fú		
绌	chù		
绍	shào		
绎	yì		
经	jīng		
绐	dài		
绑	bǎng		
绒	róng		
结	jiéǀjiēǀjie		
绔	kù		
绕	rào		
绖	dié		
绗	háng		
绘	huì		
给	gěiǀjǐ		
绚	xuàn		
绛	jiàng		
络	luòǀlào		
绝	jué		
绞	jiǎo		
统	tǒng		
绠	gěng		
绡	xiāo		
绢	juàn		
绣	xiù		
绤	xì		
绥	suí		
绦	tāoǀdí		
继	jì		
绨	tí		
绩	jì		
绪	xù		
绫	líng		
续	xù		
绮	qǐ		
绯	fēi		
绰	chuòǀchāo		
绱	shàng		
绲	gǔn		
绳	shéng		
维	wéiǀwei		
绵	mián		
绶	shòu		
绷	bēngǀběngǀbèng		
绸	chóu		
绹	táo		
绺	liǔ		
绻	quǎn		
综	zōngǀzèng		
绽	zhàn		
绾	wǎn		
绿	lǜǀlù		
缀	zhuìǀchuò		
缁	zī		
缂	kè		
缃	xiāng		
缄	jiān		
缅	miǎn		
缆	lǎn		
缇	tí		
缈	miǎo		
缉	jīǀqī		
缊	yūnǀyùn		
缋	huì		
缌	sī		
缎	duàn		
缏	biàn		
缐	xiàn		
缑	gōu		
缒	zhuì		
缓	huǎn		
缔	dì		
缕	lǚ		
编	biān		
缗	mín		
缘	yuán		
缙	jìn		
缚	fù		
缛	rù		
缜	zhěn		
缝	fèngǀféngǀfeng		
缞	cuī		
缟	gǎo		
缠	chánǀchan		
缡	lí		
缢	yì		
缣	jiān		
缤	bīn		
缥	piǎo		
缦	màn		
缧	léi		
缨	yīng		
缩	suō		
缪	miùǀmóuǀmiào		
缫	sāo		
缬	xié		
缭	liáo		
缮	shàn		
缯	zēngǀzèng		
缰	jiāng		
缱	qiǎn		
缲	qiāoǀsāo		
缳	huán		
缴	jiǎo		
缵	zuǎn		
缶	fǒu		
缸	gāngǀgang		
缺	quē		
罂	yīng		
罃	yīng		
罄	qìng		
罅	xià		
罆	guàn		
罉	chēng		
罍	léi		
罎	tán		
罏	lú		
罐	guàn		
网	wǎng		
罒	wǎng		
罓	wǎng		
罔	wǎng		
罕	hǎnǀhan		
罖	xx		
罗	luóǀluōǀluo		
罘	fú		
罚	fá		
罛	gū		
罝	jū		
罟	gǔ		
罠	mín		
罡	gāng		
罢	bàǀba		
罣	guà		
罥	juàn		
罦	fú		
罨	yǎn		
罩	zhào		
罪	zuìǀzui		
罫	guà		
罭	yù		
置	zhìǀzhi		
罱	lǎn		
署	shǔ		
罳	sī		
罴	pí		
罶	liǔ		
罹	lí		
罻	wèi		
罽	jì		
罾	zēng		
罿	tóng		
羁	jī		
羂	juàn		
羃	mì		
羇	jī		
羊	yáng		
羌	qiāng		
羍	dá		
美	měiǀmǎi		
羑	yǒu		
羓	bā		
羔	gāo		
羕	yàng		
羖	gǔ		
羚	líng		
羜	zhù		
羝	dī		
羞	xiū		
羟	qiǎng		
羡	xiàn		
羢	róng		
群	qún		
羧	suō		
羨	xiàn		
羭	yú		
羮	gēng		
羯	jié		
羰	tāng		
羱	yuán		
羲	xī		
羵	fěn		
羶	shān		
羸	léi		
羹	gēng		
羼	chàn		
羽	yǔ		
羿	yì		
翀	chōng		
翁	wēng		
翂	fēn		
翃	hóng		
翅	chì		
翈	xiá		
翊	yì		
翌	yì		
翎	líng		
翏	liù		
翔	xiáng		
翕	xī		
翘	qiàoǀqiáo		
翙	huì		
翚	huī		
翛	shù		
翟	zháiǀdí		
翠	cuì		
翡	fěi		
翣	shà		
翥	zhù		
翦	jiǎn		
翩	piān		
翪	zōng		
翮	hé		
翯	hè		
翰	hàn		
翱	áo		
翳	yì		
翷	lín		
翻	fān		
翼	yì		
翾	xuān		
翿	dào		
耀	yào		
老	lǎoǀlao		
考	kǎo		
耄	mào		
者	zhě		
耆	qí		
耇	gǒu		
耋	dié		
而	ér		
耍	shuǎ		
耏	ér		
耐	nài		
耑	duān		
耒	lěi		
耔	zǐ		
耕	gēngǀgèng		
耖	chào		
耗	hào		
耘	yún		
耙	páǀbàǀpā		
耜	sì		
耝	qù		
耠	huō		
耡	chú		
耢	lào		
耤	jí		
耥	tāng		
耦	ǒu		
耧	lóu		
耨	nòu		
耩	jiǎng		
耪	pǎng		
耰	yōu		
耱	mò		
耲	huái		
耳	ěr		
耵	dīng		
耶	yēǀyéǀye		
耷	dā		
耸	sǒng		
耻	chǐ		
耼	dān		
耽	dān		
耿	gěng		
聂	niè		
聃	dān		
聆	líng		
聊	liáo		
聋	lóng		
职	zhí		
聍	níng		
聎	tiāo		
聒	guō		
联	lián		
聘	pìn		
聚	jù		
聝	guó		
聦	cōng		
聨	lián		
聩	kuì		
聪	cōng		
聯	lián		
聱	áo		
聴	tīng		
聼	tīng		
聿	yù		
肃	sù		
肄	yì		
肆	sì		
肇	zhào		
肉	ròu		
肊	yì		
肋	lèi		
肌	jī		
肏	cào		
肓	huāng		
肖	xiàoǀxiāo		
肘	zhǒu		
肙	yuān		
肚	dùǀdǔǀdu		
肛	gāng		
肜	róng		
肝	gān		
肟	wò		
肠	chángǀchang		
股	gǔǀgu		
肢	zhīǀzhi		
肤	fū		
肥	féi		
肩	jiān		
肪	fáng		
肫	zhūn		
肬	yóu		
肭	nà		
肮	āng		
肯	kěn		
肱	gōng		
育	yù		
肴	yáo		
肵	jìn		
肷	qiǎn		
肸	xì		
肺	fèiǀfēi		
肼	jǐng		
肽	tài		
肾	shèn		
肿	zhǒngǀzhōng		
胀	zhàng		
胁	xié		
胂	shèn		
胃	wèi		
胄	zhòu		
胆	dǎn		
胈	bá		
胊	qú		
背	bèiǀbēi		
胍	guā		
胎	tāi		
胏	zǐ		
胑	zhī		
胔	zì		
胖	pàngǀpán		
胗	zhēn		
胙	zuò		
胚	pēi		
胛	jiǎ		
胜	shèng		
胝	zhī		
胞	bāo		
胠	qū		
胡	húǀhu		
胣	chǐ		
胤	yìn		
胥	xū		
胦	yāng		
胧	lóngǀlōng		
胨	dòng		
胩	kǎ		
胪	lú		
胫	jìng		
胬	nǔ		
胭	yān		
胯	kuà		
胰	yí		
胱	guāng		
胲	hǎi		
胳	gēǀgéǀgā		
胴	dòng		
胶	jiāo		
胸	xiōng		
胹	ér		
胺	àn		
胻	héng		
胼	pián		
能	néng		
胾	zì		
脂	zhīǀzhǐ		
脆	cuì		
脉	màiǀmò		
脊	jǐǀjíǀji		
脍	kuài		
脎	sà		
脏	zāngǀzàng		
脐	qí		
脑	nǎo		
脒	mǐ		
脓	nóng		
脔	luán		
脖	bó		
脘	wǎn		
脚	jiǎoǀjiaoǀjué		
脝	hēng		
脞	cuǒ		
脟	liè		
脡	tǐng		
脢	méi		
脤	shèn		
脧	juān		
脩	xiū		
脬	pāo		
脯	púǀfǔ		
脰	dòu		
脱	tuō		
脲	niào		
脳	nǎo		
脶	luó		
脷	lì		
脸	liǎn		
脾	pí		
脿	biāo		
腄	chuí		
腆	tiǎn		
腈	jīng		
腊	làǀxī		
腋	yè		
腌	yānǀā		
腍	rěn		
腐	fǔǀfu		
腑	fǔ		
腒	jū		
腓	féi		
腔	qiāng		
腕	wàn		
腘	guó		
腙	zōng		
腚	dìng		
腜	méi		
腠	còu		
腥	xīng		
腧	shù		
腨	shuàn		
腩	nǎn		
腬	róu		
腭	è		
腮	sāi		
腯	tú		
腰	yāo		
腱	jiàn		
腴	yú		
腶	duàn		
腹	fù		
腺	xiàn		
腻	nì		
腼	miǎnǀtiǎn		
腽	wà		
腾	téngǀteng		
腿	tuǐ		
膀	bǎngǀpángǀbàng		
膂	lǚ		
膆	sù		
膇	zhuì		
膈	géǀgè		
膊	bóǀbo		
膋	liáo		
膏	gāoǀgào		
膑	bìn		
膔	biāoǀlù		
膗	chuái		
膘	biāo		
膙	jiǎng		
膛	táng		
膜	mó		
膝	xī		
膟	lǜ		
膣	zhì		
膦	lìn		
膨	péng		
膪	chuài		
膫	liáo		
膰	fán		
膲	jiāo		
膳	shàn		
膴	hū		
膵	cuì		
膷	xiāng		
膺	yīng		
膻	shān		
臀	tún		
臁	lián		
臂	bìǀbei		
臃	yōng		
臄	jué		
臆	yì		
臇	juǎn		
臊	sàoǀsāo		
臌	gǔ		
臐	xūn		
臑	nào		
臓	zàng		
臖	xìng		
臛	huò		
臜	zā		
臞	qú		
臣	chén		
臧	zāng		
自	zìǀziǀzī		
臬	niè		
臭	chòuǀxiù		
臲	niè		
至	zhì		
致	zhìǀzhi		
臻	zhēn		
臼	jiù		
臽	xiàn		
臾	yú		
臿	chā		
舀	yǎo		
舁	yú		
舂	chōng		
舄	xì		
舅	jiùǀjiu		
舆	yú		
舋	xìn		
舌	shéǀjī		
舍	shèǀshě		
舎	shè		
舐	shì		
舒	shūǀshu		
舔	tiǎn		
舗	pù		
舛	chuǎn		
舜	shùn		
舝	xiá		
舞	wǔ		
舟	zhōu		
舠	dāo		
舡	gāng		
舢	shān		
舣	yǐ		
舥	pā		
舨	bǎn		
航	háng		
舫	fǎng		
般	bānǀpánǀbō		
舭	bǐ		
舯	zhōng		
舰	jiàn		
舱	cāng		
舲	líng		
舳	zhú		
舴	zé		
舵	duò		
舶	bó		
舷	xián		
舸	gě		
船	chuán		
舺	xiáǀjiǎ		
舻	lú		
舾	xī		
艁	zào		
艄	shāo		
艅	yú		
艇	tǐng		
艉	wěi		
艋	měng		
艎	huáng		
艏	shǒu		
艑	biàn		
艕	bàng		
艖	chā		
艗	yì		
艘	sōu		
艚	cáo		
艜	dài		
艟	chōng		
艨	méng		
艩	qí		
艬	chán		
艭	shuāng		
艮	gènǀgěn		
良	liáng		
艰	jiān		
色	sèǀshǎi		
艳	yàn		
艴	fú		
艹	cǎo		
艺	yì		
艻	lè		
艽	jiāo		
艾	àiǀyì		
艿	nǎi		
节	jiéǀjiēǀjie		
芃	péng		
芄	wán		
芈	mǐ		
芊	qiān		
芋	yù		
芍	sháoǀquè		
芎	xiōngǀqiōng		
芏	dù		
芑	qǐ		
芒	máng		
芔	huì		
芕	suī		
芗	xiāng		
芘	pí		
芙	fú		
芚	tún		
芜	wú		
芝	zhī		
芞	qì		
芟	shān		
芠	wén		
芡	qiàn		
芣	fú		
芤	kōu		
芥	jièǀgài		
芦	lúǀlu		
芧	xù		
芨	jí		
芩	qín		
芪	qí		
芫	yuánǀyán		
芬	fēn		
芭	bā		
芮	ruì		
芯	xīnǀxìn		
芰	jì		
花	huāǀhua		
芲	lún		
芳	fāng		
芴	hūǀwù		
芷	zhǐ		
芸	yúnǀyì		
芹	qín		
芼	mào		
芽	yá		
芾	fúǀfèi		
芿	rèng		
苁	cōng		
苄	biàn		
苇	wěi		
苈	lì		
苉	pǐ		
苊	è		
苋	xiàn		
苌	cháng		
苍	cāng		
苎	zhù		
苏	sū		
苑	yuàn		
苒	rǎn		
苓	líng		
苔	táiǀtāi		
苕	tiáoǀsháo		
苗	miáo		
苘	qǐng		
苙	lì		
苛	kē		
苜	mù		
苞	bāo		
苟	gǒu		
苠	mín		
苡	yǐ		
苣	jùǀqǔ		
苤	piě		
若	ruòǀrě		
苦	kǔ		
苧	níng		
苪	bǐng		
苫	shān		
苯	běn		
英	yīng		
苲	zhǎ		
苴	jū		
苶	nié		
苷	gān		
苹	píng		
苺	méi		
苻	fú		
苾	bì		
茀	fú		
茁	zhuó		
茂	mào		
范	fàn		
茄	qiéǀjiā		
茅	máo		
茆	máoǀmǎo		
茇	bá		
茈	zǐǀcí		
茉	mòǀmo		
茋	dǐ		
茌	chí		
茍	jí		
茎	jīng		
茏	lóng		
茑	niǎo		
茓	xué		
茔	yíng		
茕	qióng		
茖	gé		
茗	míng		
茚	yìn		
茛	gèn		
茜	qiànǀxī		
茝	chǎi		
茞	chén		
茠	xiū		
茢	liè		
茥	guī		
茦	cè		
茧	jiǎn		
茨	cí		
茫	máng		
茬	chá		
茭	jiāo		
茯	fú		
茱	zhū		
茲	zī		
茳	jiāng		
茴	huí		
茵	yīn		
茶	chá		
茷	fá		
茸	róngǀrōng		
茹	rú		
茺	chōng		
茻	mǎng		
茼	tóng		
茽	zhòng		
荀	xún		
荁	huán		
荃	quán		
荄	gāi		
荅	dāǀdá		
荆	jīng		
荇	xìng		
荈	chuǎn		
草	cǎoǀcào		
荏	rěn		
荐	jiàn		
荑	tíǀyí		
荒	huāng		
荓	píng		
荔	lì		
荖	lǎo		
荘	zhuāng		
荙	dá		
荚	jiá		
荛	ráo		
荜	bì		
荝	cè		
荞	qiáo		
荟	huì		
荠	qíǀjì		
荡	dàngǀdangǀtàng		
荣	róng		
荤	hūnǀxūn		
荥	xíngǀyíng		
荦	luò		
荧	yíng		
荨	qiánǀxún		
荩	jìn		
荪	sūn		
荫	yìn		
荬	mǎi		
荭	hóng		
荮	zhòu		
药	yàoǀyao		
荵	rěn		
荷	héǀhèǀhe		
荸	bí		
荻	dí		
荼	tú		
荽	suiǀsuī		
莅	lì		
莆	pú		
莉	lìǀli		
莎	shāǀsuō		
莒	jǔ		
莓	méi		
莔	méng		
莕	xìng		
莘	shēnǀxīn		
莙	jūn		
莚	yán		
莛	tíng		
莜	yóu		
莝	cuò		
莞	guǎnǀwǎnǀguān		
莠	yǒu		
莦	shāo		
莨	làng		
莩	piǎoǀfú		
莪	é		
莫	mòǀmo		
莭	jié		
莰	kǎn		
莱	lái		
莲	lián		
莳	shíǀshì		
莴	wō		
莶	xiān		
获	huò		
莸	yóu		
莹	yíngǀyīng		
莺	yīng		
莼	chún		
莽	mǎng		
莿	cì		
菀	wǎnǀyù		
菁	jīngǀjing		
菂	dì		
菅	jiān		
菆	zōu		
菇	gūǀgu		
菉	lù		
菊	jú		
菌	jūnǀjùn		
菍	niè		
菎	kūn		
菏	hé		
菐	pú		
菑	zī		
菔	fú		
菖	chāng		
菘	sōng		
菜	cài		
菝	bá		
菟	tù		
菠	bō		
菡	hàn		
菢	bào		
菣	qìn		
菥	xī		
菧	dǐ		
菩	pú		
菪	dàng		
菫	jǐn		
菰	gūǀgu		
菱	líng		
菲	fēiǀfěi		
菴	ān		
菶	běng		
菷	zhǒu		
菸	yānǀyū		
菹	zū		
菺	jiān		
菻	lǐn		
菼	tǎn		
菽	shū		
菾	tián		
萁	qí		
萃	cuì		
萄	taoǀtáo		
萆	bì		
萋	qī		
萌	méng		
萍	píng		
萎	wěiǀwēi		
萏	dàn		
萐	shà		
萑	huán		
萘	nài		
萚	tuò		
萜	tiē		
萝	luó		
萣	dìng		
萤	yíng		
营	yíng		
萦	yíng		
萧	xiāo		
萨	sà		
萩	qiū		
萮	yú		
萰	liàn		
萱	xuān		
萳	nǎn		
萸	yú		
萹	biānǀbiǎn		
萻	ān		
萼	è		
落	luòǀlàoǀluo		
葄	zuò		
葅	zū		
葆	bǎo		
葇	róu		
葍	fú		
葎	lǜ		
葑	fēng		
葖	tú		
著	zhùǀzhuó		
葙	xiāng		
葚	shèn		
葛	gěǀgé		
葜	qiā		
葡	pú		
董	dǒng		
葥	qián		
葧	bó		
葩	pā		
葫	hú		
葬	zàng		
葭	jiā		
葰	suī		
葱	cōng		
葳	wēi		
葴	zhēn		
葵	kuí		
葶	tíng		
葸	xǐ		
葹	shī		
葺	qì		
葽	yāo		
蒂	dì		
蒄	guān		
蒇	chǎn		
蒈	kǎi		
蒉	kuì		
蒋	jiǎng		
蒌	lóu		
蒎	pài		
蒐	sōu		
蒗	làng		
蒙	méngǀměngǀmēng		
蒜	suàn		
蒟	jǔ		
蒡	bàng		
蒢	chú		
蒦	huò		
蒨	qiàn		
蒪	pò		
蒭	chú		
蒯	kuǎi		
蒱	pú		
蒲	pú		
蒴	shuò		
蒸	zhēng		
蒹	jiān		
蒺	jí		
蒻	ruò		
蒽	ēn		
蒿	hāo		
蓁	zhēn		
蓂	mìǀmíng		
蓄	xù		
蓇	gǔ		
蓉	róng		
蓊	wěng		
蓌	cuò		
蓍	shī		
蓏	luǒ		
蓐	rù		
蓑	suō		
蓒	xuān		
蓓	bèi		
蓔	yǎo		
蓖	bì		
蓝	lánǀlan		
蓟	jì		
蓠	lí		
蓢	lǎng		
蓣	yù		
蓥	yíng		
蓦	mò		
蓧	diào		
蓪	tōng		
蓫	zhú		
蓬	péngǀpēngǀpeng		
蓰	xǐ		
蓱	píng		
蓷	tuī		
蓸	cáo		
蓺	yì		
蓼	liǎoǀlù		
蓿	xuǀxù		
蔀	bù		
蔂	léi		
蔃	qiáng		
蔇	jì		
蔈	biāo		
蔉	gǔn		
蔊	hǎn		
蔋	dí		
蔌	sù		
蔎	shè		
蔑	miè		
蔓	mànǀmán		
蔗	zhèǀzhe		
蔘	shēn		
蔙	xuàn		
蔚	wèiǀyù		
蔟	cù		
蔡	cài		
蔫	niān		
蔬	shū		
蔯	chén		
蔵	cáng		
蔷	qiáng		
蔸	dōu		
蔹	liǎn		
蔺	lìn		
蔻	kòu		
蔼	ǎi		
蔽	bì		
蔾	lí		
蕃	bōǀfánǀfān		
蕈	xùn		
蕉	jiāoǀqiáo		
蕊	ruǐ		
蕍	yú		
蕑	jiān		
蕔	bāo		
蕖	qú		
蕗	lù		
蕙	huì		
蕝	jué		
蕞	zuì		
蕠	rú		
蕡	fén		
蕣	shùn		
蕤	ruí		
蕨	jué		
蕮	xì		
蕰	yùn		
蕲	qí		
蕳	jiān		
蕴	yùn		
蕶	líng		
蕸	xiá		
蕹	wèng		
蕺	jí		
蕻	hòngǀhóng		
蕾	lěi		
薁	yù		
薃	hào		
薄	bóǀbáoǀbò		
薅	hāo		
薆	ài		
薇	wēi		
薉	wèi		
薏	yì		
薐	léng		
薖	kē		
薛	xuē		
薜	bì		
薠	fán		
薢	xiào		
薤	xiè		
薧	kǎo		
薨	hōng		
薪	xīn		
薫	xūn		
薬	yào		
薮	sǒu		
薯	shǔ		
薰	xūn		
薳	wěi		
薶	wō		
薷	rú		
薸	piāo		
薹	tái		
薽	zhēn		
薾	ěr		
薿	nǐ		
藁	gǎo		
藄	qí		
藇	xù		
藉	jièǀjí		
藊	biǎn		
藋	diào		
藏	cángǀzàng		
藐	miǎo		
藒	qiè		
藓	xiǎn		
藕	ǒu		
藘	lǘ		
藙	yì		
藚	xù		
藜	lí		
藟	lěi		
藠	jiào		
藤	téng		
藦	mó		
藨	biāo		
藩	fān		
藴	yùn		
藻	zǎo		
藾	lài		
藿	huò		
蘁	wù		
蘅	héng		
蘑	mó		
蘖	niè		
蘗	niè		
蘘	ráng		
蘝	liǎn		
蘧	qú		
蘩	fán		
蘵	zhí		
蘸	zhàn		
蘻	jì		
蘼	mí		
虀	jī		
虍	hū		
虎	hǔǀhuǀhū		
虏	lǔ		
虐	nvè		
虑	lǜ		
虒	sī		
虓	xiāo		
虔	qián		
虖	hū		
虚	xū		
虞	yú		
虡	jù		
虢	guó		
虣	bào		
虤	yán		
虥	zhàn		
虩	xì		
虫	chóngǀchong		
虬	qiú		
虮	jǐ		
虰	dīng		
虱	shī		
虷	gān		
虸	zǐ		
虹	hóng		
虺	huǐǀhuī		
虻	méng		
虼	gè		
虽	suī		
虾	xiāǀhá		
虿	chài		
蚀	shí		
蚁	yǐ		
蚂	mǎǀmàǀmā		
蚃	xiàng		
蚄	fāng		
蚆	bā		
蚈	qiān		
蚊	wén		
蚋	ruì		
蚌	bàngǀbèng		
蚍	pí		
蚓	yǐn		
蚔	qí		
蚕	cán		
蚖	yuán		
蚛	zhòng		
蚜	yá		
蚝	háo		
蚡	fén		
蚣	gōng		
蚤	zǎoǀzao		
蚦	rán		
蚧	jiè		
蚨	fú		
蚩	chī		
蚪	dǒu		
蚬	xiǎn		
蚯	qiū		
蚰	yóu		
蚱	zhaǀzhà		
蚲	píng		
蚳	chí		
蚴	yòu		
蚵	éǀkē		
蚶	hān		
蚹	fù		
蚺	rán		
蚻	zhá		
蚽	pí		
蚿	xián		
蛀	zhù		
蛁	diāo		
蛃	bǐng		
蛄	gūǀgǔ		
蛅	rán		
蛆	qū		
蛇	shéǀyí		
蛉	líng		
蛊	gǔ		
蛋	dàn		
蛌	gǔ		
蛍	yíng		
蛎	lì		
蛏	chēng		
蛐	qūǀqu		
蛑	móu		
蛓	cì		
蛔	huí		
蛘	yáng		
蛙	wā		
蛚	liè		
蛛	zhūǀzhu		
蛜	yī		
蛞	kuò		
蛟	jiāo		
蛡	yì		
蛣	jié		
蛤	géǀhá		
蛩	qióng		
蛭	zhì		
蛮	mán		
蛰	zhé		
蛱	jiá		
蛲	náo		
蛳	sī		
蛴	qí		
蛵	xíng		
蛸	shāoǀxiāo		
蛹	yǒng		
蛾	é		
蜀	shǔ		
蜂	fēng		
蜃	shèn		
蜅	fǔ		
蜇	zhéǀzhē		
蜈	wú		
蜉	fú		
蜊	lí		
蜍	chú		
蜎	yuān		
蜐	jié		
蜑	dàn		
蜒	yánǀyan		
蜓	tíng		
蜕	tuì		
蜗	wō		
蜘	zhī		
蜙	sōng		
蜚	fēiǀfěi		
蜛	jū		
蜜	mì		
蜞	qí		
蜡	là		
蜢	měng		
蜣	qiāng		
蜥	xī		
蜩	tiáo		
蜮	yù		
蜯	bàng		
蜱	pí		
蜴	yì		
蜷	quán		
蜻	qīng		
蜽	liǎng		
蜾	guǒ		
蜿	wān		
蝃	dìǀzhuō		
蝄	wǎng		
蝇	yíngǀying		
蝈	guōǀguo		
蝉	chán		
蝋	là		
蝌	kē		
蝍	jí		
蝎	xiē		
蝏	tíng		
蝐	mào		
蝑	xū		
蝒	mián		
蝓	yú		
蝗	huáng		
蝘	yǎn		
蝙	biān		
蝛	wēi		
蝝	yuán		
蝠	fú		
蝣	yóu		
蝤	qiú		
蝥	máo		
蝮	fù		
蝰	kuí		
蝲	là		
蝳	dài		
蝴	hú		
蝶	dié		
蝻	nǎn		
蝼	lóu		
蝽	chūn		
蝾	róng		
螀	jiāng		
螂	lángǀlang		
螃	páng		
螅	xī		
螈	yuán		
螉	wēng		
螋	sōu		
融	róng		
螒	hàn		
螓	qín		
螗	táng		
螘	yǐ		
螙	dù		
螚	nài		
螟	míng		
螠	yì		
螣	téng		
螥	cāng		
螨	mǎn		
螫	zhēǀshì		
螬	cáo		
螭	chī		
螯	áo		
螱	wèi		
螳	táng		
螵	piāo		
螺	luó		
螽	zhōng		
螾	yǐn		
蟀	shuài		
蟅	zhè		
蟆	maǀmá		
蟊	máo		
蟋	xī		
蟏	xiāo		
蟑	zhāng		
蟒	mǎng		
蟓	xiàng		
